# Created by CSS Data Browser Version 4.2.4.201908232322
# 
# Start Time : 2020-06-30 00:00:00.000
# End Time   : 2020-07-13 00:00:00.000
# Source     : Linear interp.
# Interpolation Interval: 00:01:00
# Format     : Decimal (2 digits)
# 
# Data is in TAB-delimited columns, should import into e.g. Excel

# Channel: PXD:P1012:hv:CURR:cur
# Archives:
# 1) PXD
#    URL: pbraw://pxdgw1.daqnet.kek.jp/retrieval/
#    Key: 1
# 
# Channel: SKB2:BMLDCCT:CURRENT
# Archives:
# 1) Belle2
#    URL: pbraw://b2arch1.daqnet.kek.jp:17668/retrieval/
#    Key: 3
# 2) DHH
#    URL: pbraw://pxddhh.daqnet.kek.jp:17668/retrieval/
#    Key: 5
# 
# Channel: SKB2:BMHDCCT:CURRENT
# Archives:
# 1) PXD
#    URL: pbraw://pxdgw1.daqnet.kek.jp/retrieval/
#    Key: 1
# 2) Belle2
#    URL: pbraw://b2arch1.daqnet.kek.jp:17668/retrieval/
#    Key: 3
# 3) DHH
#    URL: pbraw://pxddhh.daqnet.kek.jp:17668/retrieval/
#    Key: 5
# 
# Channel: PXD:P1012:hv-load:VOLT:cur
# Archives:
# 1) PXD
#    URL: pbraw://pxdgw1.daqnet.kek.jp/retrieval/
#    Key: 1
# 

# Time	PXD:P1012:hv:CURR:cur Value	SKB2:BMLDCCT:CURRENT Value	SKB2:BMHDCCT:CURRENT Value	PXD:P1012:hv-load:VOLT:cur Value
2020-07-08 18:29:00.000000000	-14.56	0.06	-0.02	-240.25
2020-07-08 18:29:00.000000000	-14.56	0.06	-0.02	-240.25
2020-07-08 18:29:00.000000000	-14.56	0.06	-0.02	-240.25
2020-07-08 18:30:00.000000000	-14.18	0.05	-0.02	-191.00
2020-07-08 18:30:00.000000000	-14.18	0.05	-0.02	-191.00
2020-07-08 18:30:00.000000000	-14.18	0.05	-0.02	-191.00
2020-07-08 18:31:00.000000000	-15.00	0.05	-0.02	-206.84
2020-07-08 18:31:00.000000000	-15.00	0.05	-0.02	-206.84
2020-07-08 18:31:00.000000000	-15.00	0.05	-0.02	-206.84
2020-07-08 18:32:00.000000000	-14.97	0.05	-0.03	-191.00
2020-07-08 18:32:00.000000000	-14.97	0.05	-0.02	-191.00
2020-07-08 18:32:00.000000000	-14.97	0.05	-0.02	-191.00
2020-07-08 18:33:00.000000000	-13.29	0.06	-0.02	-247.00
2020-07-08 18:33:00.000000000	-13.29	0.06	-0.02	-247.00
2020-07-08 18:33:00.000000000	-13.29	0.06	-0.02	-247.00
2020-07-08 18:34:00.000000000	-14.38	0.05	-0.02	-229.59
2020-07-08 18:34:00.000000000	-14.38	0.05	-0.02	-229.59
2020-07-08 18:34:00.000000000	-14.38	0.05	-0.02	-229.59
2020-07-08 18:35:00.000000000	-14.68	0.05	-0.02	-247.00
2020-07-08 18:35:00.000000000	-14.68	0.05	-0.02	-247.00
2020-07-08 18:35:00.000000000	-14.68	0.05	-0.02	-247.00
2020-07-08 18:36:00.000000000	-15.00	0.05	-0.02	-242.19
2020-07-08 18:36:00.000000000	-15.00	0.05	-0.02	-242.19
2020-07-08 18:36:00.000000000	-15.00	0.05	-0.02	-242.19
2020-07-08 18:37:00.000000000	-14.44	0.06	-0.02	-247.00
2020-07-08 18:37:00.000000000	-14.44	0.06	-0.02	-247.00
2020-07-08 18:37:00.000000000	-14.44	0.06	-0.02	-247.00
2020-07-08 18:38:00.000000000	-14.03	0.05	-0.02	-194.67
2020-07-08 18:38:00.000000000	-14.03	0.05	-0.02	-194.67
2020-07-08 18:38:00.000000000	-14.03	0.05	-0.02	-194.67
2020-07-08 18:39:00.000000000	-14.38	0.05	-0.02	-223.35
2020-07-08 18:39:00.000000000	-14.38	0.05	-0.02	-223.35
2020-07-08 18:39:00.000000000	-14.38	0.05	-0.02	-223.35
2020-07-08 18:40:00.000000000	-14.92	0.06	-0.02	-208.95
2020-07-08 18:40:00.000000000	-14.92	0.06	-0.02	-208.95
2020-07-08 18:40:00.000000000	-14.92	0.06	-0.02	-208.95
2020-07-08 18:41:00.000000000	114.61	0.06	-0.02	25.05
2020-07-08 18:41:00.000000000	114.61	0.06	-0.03	25.05
2020-07-08 18:41:00.000000000	114.61	0.06	-0.03	25.05
2020-07-08 18:42:00.000000000	112.57	0.06	-0.01	62.00
2020-07-08 18:42:00.000000000	112.57	0.06	-0.01	62.00
2020-07-08 18:42:00.000000000	112.57	0.06	-0.01	62.00
2020-07-08 18:43:00.000000000	111.00	0.05	-0.02	10.92
2020-07-08 18:43:00.000000000	111.00	0.05	-0.02	10.92
2020-07-08 18:43:00.000000000	111.00	0.05	-0.02	10.92
2020-07-08 18:44:00.000000000	110.00	0.05	-0.02	47.58
2020-07-08 18:44:00.000000000	110.00	0.05	-0.02	47.58
2020-07-08 18:44:00.000000000	110.00	0.05	-0.02	47.58
2020-07-08 18:45:00.000000000	109.78	0.05	-0.02	47.45
2020-07-08 18:45:00.000000000	109.78	0.05	-0.03	47.45
2020-07-08 18:45:00.000000000	109.78	0.05	-0.03	47.45
2020-07-08 18:46:00.000000000	110.12	0.05	-0.03	30.07
2020-07-08 18:46:00.000000000	110.12	0.05	-0.03	30.07
2020-07-08 18:46:00.000000000	110.12	0.05	-0.03	30.07
2020-07-08 18:47:00.000000000	109.00	0.05	-0.02	10.81
2020-07-08 18:47:00.000000000	109.00	0.05	-0.02	10.81
2020-07-08 18:47:00.000000000	109.00	0.05	-0.02	10.81
2020-07-08 18:48:00.000000000	109.90	0.06	-0.02	52.11
2020-07-08 18:48:00.000000000	109.90	0.06	-0.02	52.11
2020-07-08 18:48:00.000000000	109.90	0.06	-0.02	52.11
2020-07-08 18:49:00.000000000	109.83	0.06	-0.02	34.00
2020-07-08 18:49:00.000000000	109.83	0.06	-0.02	34.00
2020-07-08 18:49:00.000000000	109.83	0.06	-0.02	34.00
2020-07-08 18:50:00.000000000	109.79	0.05	-0.02	58.17
2020-07-08 18:50:00.000000000	109.79	0.05	-0.02	58.17
2020-07-08 18:50:00.000000000	109.79	0.05	-0.02	58.17
2020-07-08 18:51:00.000000000	109.83	0.06	-0.02	13.06
2020-07-08 18:51:00.000000000	109.83	0.06	-0.02	13.06
2020-07-08 18:51:00.000000000	109.83	0.06	-0.02	13.06
2020-07-08 18:52:00.000000000	109.00	0.06	-0.03	48.00
2020-07-08 18:52:00.000000000	109.00	0.06	-0.02	48.00
2020-07-08 18:52:00.000000000	109.00	0.06	-0.02	48.00
2020-07-08 18:53:00.000000000	110.00	0.05	-0.02	14.98
2020-07-08 18:53:00.000000000	110.00	0.05	-0.02	14.98
2020-07-08 18:53:00.000000000	110.00	0.05	-0.02	14.98
2020-07-08 18:54:00.000000000	110.00	0.05	-0.02	34.00
2020-07-08 18:54:00.000000000	110.00	0.05	-0.02	34.00
2020-07-08 18:54:00.000000000	110.00	0.05	-0.02	34.00
2020-07-08 18:55:00.000000000	109.19	0.05	-0.02	34.00
2020-07-08 18:55:00.000000000	109.19	0.05	-0.03	34.00
2020-07-08 18:55:00.000000000	109.19	0.05	-0.03	34.00
2020-07-08 18:56:00.000000000	109.13	0.05	-0.02	57.00
2020-07-08 18:56:00.000000000	109.13	0.05	-0.02	57.00
2020-07-08 18:56:00.000000000	109.13	0.05	-0.02	57.00
2020-07-08 18:57:00.000000000	-14.47	0.05	-0.03	-212.39
2020-07-08 18:57:00.000000000	-14.47	0.05	-0.03	-212.39
2020-07-08 18:57:00.000000000	-14.47	0.05	-0.03	-212.39
2020-07-08 18:58:00.000000000	-15.00	0.05	-0.03	-219.00
2020-07-08 18:58:00.000000000	-15.00	0.05	-0.03	-219.00
2020-07-08 18:58:00.000000000	-15.00	0.05	-0.03	-219.00
2020-07-08 18:59:00.000000000	-15.00	0.06	-0.03	-241.53
2020-07-08 18:59:00.000000000	-15.00	0.06	-0.03	-241.53
2020-07-08 18:59:00.000000000	-15.00	0.06	-0.03	-241.53
2020-07-08 19:00:00.000000000	-826.49	0.05	-0.03	-59,872.09
2020-07-08 19:00:00.000000000	-826.49	0.05	-0.03	-59,872.09
2020-07-08 19:00:00.000000000	-826.49	0.05	-0.03	-59,872.09
2020-07-08 19:01:00.000000000	-828.00	0.05	-0.02	-59,864.14
2020-07-08 19:01:00.000000000	-828.00	0.05	-0.02	-59,864.14
2020-07-08 19:01:00.000000000	-828.00	0.05	-0.02	-59,864.14
2020-07-08 19:02:00.000000000	-827.76	0.05	-0.02	-59,898.00
2020-07-08 19:02:00.000000000	-827.76	0.05	-0.02	-59,898.00
2020-07-08 19:02:00.000000000	-827.76	0.05	-0.02	-59,898.00
2020-07-08 19:03:00.000000000	-827.39	0.06	-0.03	-59,887.87
2020-07-08 19:03:00.000000000	-827.39	0.06	-0.03	-59,887.87
2020-07-08 19:03:00.000000000	-827.39	0.06	-0.03	-59,887.87
2020-07-08 19:04:00.000000000	-825.00	0.05	-0.03	-59,898.00
2020-07-08 19:04:00.000000000	-825.00	0.05	-0.03	-59,898.00
2020-07-08 19:04:00.000000000	-825.00	0.05	-0.03	-59,898.00
2020-07-08 19:05:00.000000000	-13.79	0.05	-0.02	-224.00
2020-07-08 19:05:00.000000000	-13.79	0.05	-0.02	-224.00
2020-07-08 19:05:00.000000000	-13.79	0.05	-0.02	-224.00
2020-07-08 19:06:00.000000000	-14.34	0.04	-0.03	-244.29
2020-07-08 19:06:00.000000000	-14.34	0.04	-0.03	-244.29
2020-07-08 19:06:00.000000000	-14.34	0.04	-0.03	-244.29
2020-07-08 19:07:00.000000000	-14.07	0.05	-0.03	-208.24
2020-07-08 19:07:00.000000000	-14.07	0.05	-0.03	-208.24
2020-07-08 19:07:00.000000000	-14.07	0.05	-0.03	-208.24
2020-07-08 19:08:00.000000000	-14.63	0.06	-0.03	-201.37
2020-07-08 19:08:00.000000000	-14.63	0.06	-0.03	-201.37
2020-07-08 19:08:00.000000000	-14.63	0.06	-0.03	-201.37
2020-07-08 19:09:00.000000000	-14.44	0.05	-0.02	-208.31
2020-07-08 19:09:00.000000000	-14.44	0.05	-0.02	-208.31
2020-07-08 19:09:00.000000000	-14.44	0.05	-0.02	-208.31
2020-07-08 19:10:00.000000000	-15.00	0.05	-0.02	-197.92
2020-07-08 19:10:00.000000000	-15.00	0.05	-0.03	-197.92
2020-07-08 19:10:00.000000000	-15.00	0.05	-0.03	-197.92
2020-07-08 19:11:00.000000000	-14.23	0.05	-0.02	-191.00
2020-07-08 19:11:00.000000000	-14.23	0.05	-0.02	-191.00
2020-07-08 19:11:00.000000000	-14.23	0.05	-0.02	-191.00
2020-07-08 19:12:00.000000000	-15.00	0.05	-0.02	-238.14
2020-07-08 19:12:00.000000000	-15.00	0.05	-0.02	-238.14
2020-07-08 19:12:00.000000000	-15.00	0.05	-0.02	-238.14
2020-07-08 19:13:00.000000000	-14.23	0.05	-0.02	-191.00
2020-07-08 19:13:00.000000000	-14.23	0.05	-0.03	-191.00
2020-07-08 19:13:00.000000000	-14.23	0.05	-0.03	-191.00
2020-07-08 19:14:00.000000000	-13.57	0.05	-0.02	-247.00
2020-07-08 19:14:00.000000000	-13.57	0.05	-0.02	-247.00
2020-07-08 19:14:00.000000000	-13.57	0.05	-0.02	-247.00
2020-07-08 19:15:00.000000000	-14.81	0.05	-0.02	-191.00
2020-07-08 19:15:00.000000000	-14.81	0.05	-0.02	-191.00
2020-07-08 19:15:00.000000000	-14.81	0.05	-0.02	-191.00
2020-07-08 19:16:00.000000000	-14.40	0.05	-0.02	-201.27
2020-07-08 19:16:00.000000000	-14.40	0.05	-0.02	-201.27
2020-07-08 19:16:00.000000000	-14.40	0.05	-0.02	-201.27
2020-07-08 19:17:00.000000000	-15.00	0.05	-0.02	-198.24
2020-07-08 19:17:00.000000000	-15.00	0.05	-0.02	-198.24
2020-07-08 19:17:00.000000000	-15.00	0.05	-0.02	-198.24
2020-07-08 19:18:00.000000000	-14.29	0.05	-0.02	-195.27
2020-07-08 19:18:00.000000000	-14.29	0.05	-0.02	-195.27
2020-07-08 19:18:00.000000000	-14.29	0.05	-0.02	-195.27
2020-07-08 19:19:00.000000000	-14.13	0.05	-0.02	-234.96
2020-07-08 19:19:00.000000000	-14.13	0.05	-0.02	-234.96
2020-07-08 19:19:00.000000000	-14.13	0.05	-0.02	-234.96
2020-07-08 19:20:00.000000000	-15.00	0.06	-0.02	-229.81
2020-07-08 19:20:00.000000000	-15.00	0.06	-0.02	-229.81
2020-07-08 19:20:00.000000000	-15.00	0.06	-0.02	-229.81
2020-07-08 19:21:00.000000000	-15.00	0.06	-0.02	-191.00
2020-07-08 19:21:00.000000000	-15.00	0.06	-0.02	-191.00
2020-07-08 19:21:00.000000000	-15.00	0.06	-0.02	-191.00
2020-07-08 19:22:00.000000000	-13.06	0.05	-0.02	-212.72
2020-07-08 19:22:00.000000000	-13.06	0.05	-0.02	-212.72
2020-07-08 19:22:00.000000000	-13.06	0.05	-0.02	-212.72
2020-07-08 19:23:00.000000000	-15.00	0.05	-0.02	-247.00
2020-07-08 19:23:00.000000000	-15.00	0.05	-0.02	-247.00
2020-07-08 19:23:00.000000000	-15.00	0.05	-0.02	-247.00
2020-07-08 19:24:00.000000000	-14.64	0.06	-0.02	-198.81
2020-07-08 19:24:00.000000000	-14.64	0.06	-0.02	-198.81
2020-07-08 19:24:00.000000000	-14.64	0.06	-0.02	-198.81
2020-07-08 19:25:00.000000000	-14.32	0.05	-0.02	-191.00
2020-07-08 19:25:00.000000000	-14.32	0.05	-0.02	-191.00
2020-07-08 19:25:00.000000000	-14.32	0.05	-0.02	-191.00
2020-07-08 19:26:00.000000000	-14.92	0.05	-0.02	-206.69
2020-07-08 19:26:00.000000000	-14.92	0.05	-0.02	-206.69
2020-07-08 19:26:00.000000000	-14.92	0.05	-0.02	-206.69
2020-07-08 19:27:00.000000000	-14.38	0.06	-0.02	-191.00
2020-07-08 19:27:00.000000000	-14.38	0.06	-0.02	-191.00
2020-07-08 19:27:00.000000000	-14.38	0.06	-0.02	-191.00
2020-07-08 19:28:00.000000000	-14.61	0.06	-0.02	-171.77
2020-07-08 19:28:00.000000000	-14.61	0.06	-0.02	-171.77
2020-07-08 19:28:00.000000000	-14.61	0.06	-0.02	-171.77
2020-07-08 19:29:00.000000000	-14.55	0.05	-0.02	-219.00
2020-07-08 19:29:00.000000000	-14.55	0.05	-0.02	-219.00
2020-07-08 19:29:00.000000000	-14.55	0.05	-0.02	-219.00
2020-07-08 19:30:00.000000000	-15.00	0.04	-0.02	-202.01
2020-07-08 19:30:00.000000000	-15.00	0.04	-0.02	-202.01
2020-07-08 19:30:00.000000000	-15.00	0.04	-0.02	-202.01
2020-07-08 19:31:00.000000000	-13.68	0.05	-0.03	-217.51
2020-07-08 19:31:00.000000000	-13.68	0.05	-0.03	-217.51
2020-07-08 19:31:00.000000000	-13.68	0.05	-0.03	-217.51
2020-07-08 19:32:00.000000000	-14.43	0.06	-0.03	-206.98
2020-07-08 19:32:00.000000000	-14.43	0.06	-0.02	-206.98
2020-07-08 19:32:00.000000000	-14.43	0.06	-0.02	-206.98
2020-07-08 19:33:00.000000000	-15.00	0.05	-0.02	-214.93
2020-07-08 19:33:00.000000000	-15.00	0.05	-0.02	-214.93
2020-07-08 19:33:00.000000000	-15.00	0.05	-0.02	-214.93
2020-07-08 19:34:00.000000000	-15.00	0.05	-0.02	-195.51
2020-07-08 19:34:00.000000000	-15.00	0.05	-0.02	-195.51
2020-07-08 19:34:00.000000000	-15.00	0.05	-0.02	-195.51
2020-07-08 19:35:00.000000000	-14.65	0.04	-0.02	-207.97
2020-07-08 19:35:00.000000000	-14.65	0.04	-0.02	-207.97
2020-07-08 19:35:00.000000000	-14.65	0.04	-0.02	-207.97
2020-07-08 19:36:00.000000000	-14.98	0.05	-0.02	-202.95
2020-07-08 19:36:00.000000000	-14.98	0.05	-0.02	-202.95
2020-07-08 19:36:00.000000000	-14.98	0.05	-0.02	-202.95
2020-07-08 19:37:00.000000000	-13.48	0.05	-0.02	-214.11
2020-07-08 19:37:00.000000000	-13.48	0.05	-0.03	-214.11
2020-07-08 19:37:00.000000000	-13.48	0.05	-0.03	-214.11
2020-07-08 19:38:00.000000000	-14.39	0.06	-0.02	-228.06
2020-07-08 19:38:00.000000000	-14.39	0.06	-0.02	-228.06
2020-07-08 19:38:00.000000000	-14.39	0.06	-0.02	-228.06
2020-07-08 19:39:00.000000000	-13.58	0.06	-0.02	-219.00
2020-07-08 19:39:00.000000000	-13.58	0.06	-0.02	-219.00
2020-07-08 19:39:00.000000000	-13.58	0.06	-0.02	-219.00
2020-07-08 19:40:00.000000000	-14.22	0.05	-0.02	-191.00
2020-07-08 19:40:00.000000000	-14.22	0.05	-0.02	-191.00
2020-07-08 19:40:00.000000000	-14.22	0.05	-0.02	-191.00
2020-07-08 19:41:00.000000000	-14.22	0.05	-0.02	-219.00
2020-07-08 19:41:00.000000000	-14.22	0.05	-0.02	-219.00
2020-07-08 19:41:00.000000000	-14.22	0.05	-0.02	-219.00
2020-07-08 19:42:00.000000000	-14.17	0.05	-0.03	-200.64
2020-07-08 19:42:00.000000000	-14.17	0.05	-0.02	-200.64
2020-07-08 19:42:00.000000000	-14.17	0.05	-0.02	-200.64
2020-07-08 19:43:00.000000000	-14.76	0.05	-0.02	-204.93
2020-07-08 19:43:00.000000000	-14.76	0.05	-0.02	-204.93
2020-07-08 19:43:00.000000000	-14.76	0.05	-0.02	-204.93
2020-07-08 19:44:00.000000000	-15.00	0.06	-0.02	-204.70
2020-07-08 19:44:00.000000000	-15.00	0.06	-0.02	-204.70
2020-07-08 19:44:00.000000000	-15.00	0.06	-0.02	-204.70
2020-07-08 19:45:00.000000000	-13.00	0.05	-0.02	-243.51
2020-07-08 19:45:00.000000000	-13.00	0.05	-0.02	-243.51
2020-07-08 19:45:00.000000000	-13.00	0.05	-0.02	-243.51
2020-07-08 19:46:00.000000000	-14.63	0.06	-0.02	-242.79
2020-07-08 19:46:00.000000000	-14.63	0.06	-0.02	-242.79
2020-07-08 19:46:00.000000000	-14.63	0.06	-0.02	-242.79
2020-07-08 19:47:00.000000000	-14.49	0.06	-0.02	-244.33
2020-07-08 19:47:00.000000000	-14.49	0.06	-0.02	-244.33
2020-07-08 19:47:00.000000000	-14.49	0.06	-0.02	-244.33
2020-07-08 19:48:00.000000000	-15.00	0.05	-0.02	-219.00
2020-07-08 19:48:00.000000000	-15.00	0.05	-0.02	-219.00
2020-07-08 19:48:00.000000000	-15.00	0.05	-0.02	-219.00
2020-07-08 19:49:00.000000000	-14.17	0.05	-0.02	-191.00
2020-07-08 19:49:00.000000000	-14.17	0.05	-0.02	-191.00
2020-07-08 19:49:00.000000000	-14.17	0.05	-0.02	-191.00
2020-07-08 19:50:00.000000000	-15.00	0.05	-0.02	-219.00
2020-07-08 19:50:00.000000000	-15.00	0.05	-0.03	-219.00
2020-07-08 19:50:00.000000000	-15.00	0.05	-0.03	-219.00
2020-07-08 19:51:00.000000000	-14.48	0.05	-0.02	-200.48
2020-07-08 19:51:00.000000000	-14.48	0.05	-0.02	-200.48
2020-07-08 19:51:00.000000000	-14.48	0.05	-0.02	-200.48
2020-07-08 19:52:00.000000000	-15.00	0.06	-0.02	-238.23
2020-07-08 19:52:00.000000000	-15.00	0.06	-0.02	-238.23
2020-07-08 19:52:00.000000000	-15.00	0.06	-0.02	-238.23
2020-07-08 19:53:00.000000000	-14.98	0.06	-0.02	-220.40
2020-07-08 19:53:00.000000000	-14.98	0.06	-0.02	-220.40
2020-07-08 19:53:00.000000000	-14.98	0.06	-0.02	-220.40
2020-07-08 19:54:00.000000000	-15.00	0.06	-0.02	-199.72
2020-07-08 19:54:00.000000000	-15.00	0.06	-0.02	-199.72
2020-07-08 19:54:00.000000000	-15.00	0.06	-0.02	-199.72
2020-07-08 19:55:00.000000000	-15.00	0.05	-0.02	-197.59
2020-07-08 19:55:00.000000000	-15.00	0.05	-0.02	-197.59
2020-07-08 19:55:00.000000000	-15.00	0.05	-0.02	-197.59
2020-07-08 19:56:00.000000000	-14.96	0.06	-0.02	-208.31
2020-07-08 19:56:00.000000000	-14.96	0.06	-0.02	-208.31
2020-07-08 19:56:00.000000000	-14.96	0.06	-0.02	-208.31
2020-07-08 19:57:00.000000000	-14.35	0.06	-0.02	-212.46
2020-07-08 19:57:00.000000000	-14.35	0.06	-0.02	-212.46
2020-07-08 19:57:00.000000000	-14.35	0.06	-0.02	-212.46
2020-07-08 19:58:00.000000000	-15.00	0.06	-0.02	-199.84
2020-07-08 19:58:00.000000000	-15.00	0.06	-0.02	-199.84
2020-07-08 19:58:00.000000000	-15.00	0.06	-0.02	-199.84
2020-07-08 19:59:00.000000000	-14.63	0.06	-0.02	-195.34
2020-07-08 19:59:00.000000000	-14.63	0.06	-0.02	-195.34
2020-07-08 19:59:00.000000000	-14.63	0.06	-0.02	-195.34
2020-07-08 20:00:00.000000000	-14.16	0.05	-0.01	-237.22
2020-07-08 20:00:00.000000000	-14.16	0.05	-0.01	-237.22
2020-07-08 20:00:00.000000000	-14.16	0.05	-0.01	-237.22
2020-07-08 20:01:00.000000000	-15.00	0.05	-0.02	-198.18
2020-07-08 20:01:00.000000000	-15.00	0.05	-0.02	-198.18
2020-07-08 20:01:00.000000000	-15.00	0.05	-0.02	-198.18
2020-07-08 20:02:00.000000000	-13.68	0.06	-0.02	-244.95
2020-07-08 20:02:00.000000000	-13.68	0.06	-0.02	-244.95
2020-07-08 20:02:00.000000000	-13.68	0.06	-0.02	-244.95
2020-07-08 20:03:00.000000000	-13.54	0.06	-0.02	-219.00
2020-07-08 20:03:00.000000000	-13.54	0.06	-0.01	-219.00
2020-07-08 20:03:00.000000000	-13.54	0.06	-0.01	-219.00
2020-07-08 20:04:00.000000000	-15.00	0.05	-0.02	-191.00
2020-07-08 20:04:00.000000000	-15.00	0.05	-0.02	-191.00
2020-07-08 20:04:00.000000000	-15.00	0.05	-0.02	-191.00
2020-07-08 20:05:00.000000000	-14.38	0.05	-0.01	-209.74
2020-07-08 20:05:00.000000000	-14.38	0.05	-0.01	-209.74
2020-07-08 20:05:00.000000000	-14.38	0.05	-0.01	-209.74
2020-07-08 20:06:00.000000000	-14.32	0.06	-0.02	-228.00
2020-07-08 20:06:00.000000000	-14.32	0.06	-0.02	-228.00
2020-07-08 20:06:00.000000000	-14.32	0.06	-0.02	-228.00
2020-07-08 20:07:00.000000000	-14.27	0.06	-0.02	-202.48
2020-07-08 20:07:00.000000000	-14.27	0.06	-0.02	-202.48
2020-07-08 20:07:00.000000000	-14.27	0.06	-0.02	-202.48
2020-07-08 20:08:00.000000000	-15.00	0.06	-0.01	-219.00
2020-07-08 20:08:00.000000000	-15.00	0.06	-0.01	-219.00
2020-07-08 20:08:00.000000000	-15.00	0.06	-0.01	-219.00
2020-07-08 20:09:00.000000000	-15.00	0.06	-0.01	-191.00
2020-07-08 20:09:00.000000000	-15.00	0.06	-0.01	-191.00
2020-07-08 20:09:00.000000000	-15.00	0.06	-0.01	-191.00
2020-07-08 20:10:00.000000000	-14.30	0.05	-0.01	-211.93
2020-07-08 20:10:00.000000000	-14.30	0.05	-0.01	-211.93
2020-07-08 20:10:00.000000000	-14.30	0.05	-0.01	-211.93
2020-07-08 20:11:00.000000000	-14.11	0.06	-0.01	-213.23
2020-07-08 20:11:00.000000000	-14.11	0.06	-0.01	-213.23
2020-07-08 20:11:00.000000000	-14.11	0.06	-0.01	-213.23
2020-07-08 20:12:00.000000000	-14.23	0.06	-0.01	-224.66
2020-07-08 20:12:00.000000000	-14.23	0.06	-0.01	-224.66
2020-07-08 20:12:00.000000000	-14.23	0.06	-0.01	-224.66
2020-07-08 20:13:00.000000000	-15.00	0.05	-0.02	-212.07
2020-07-08 20:13:00.000000000	-15.00	0.05	-0.01	-212.07
2020-07-08 20:13:00.000000000	-15.00	0.05	-0.01	-212.07
2020-07-08 20:14:00.000000000	-13.67	0.06	-0.01	-208.74
2020-07-08 20:14:00.000000000	-13.67	0.06	-0.01	-208.74
2020-07-08 20:14:00.000000000	-13.67	0.06	-0.01	-208.74
2020-07-08 20:15:00.000000000	-15.00	0.06	-0.01	-191.00
2020-07-08 20:15:00.000000000	-15.00	0.06	-0.01	-191.00
2020-07-08 20:15:00.000000000	-15.00	0.06	-0.01	-191.00
2020-07-08 20:16:00.000000000	-15.00	0.06	-0.02	-191.00
2020-07-08 20:16:00.000000000	-15.00	0.06	-0.02	-191.00
2020-07-08 20:16:00.000000000	-15.00	0.06	-0.02	-191.00
2020-07-08 20:17:00.000000000	-13.68	0.06	-0.01	-215.52
2020-07-08 20:17:00.000000000	-13.68	0.06	-0.01	-215.52
2020-07-08 20:17:00.000000000	-13.68	0.06	-0.01	-215.52
2020-07-08 20:18:00.000000000	-15.00	0.07	-0.02	-191.00
2020-07-08 20:18:00.000000000	-15.00	0.07	-0.01	-191.00
2020-07-08 20:18:00.000000000	-15.00	0.07	-0.01	-191.00
2020-07-08 20:19:00.000000000	-13.49	0.05	-0.01	-204.61
2020-07-08 20:19:00.000000000	-13.49	0.05	-0.01	-204.61
2020-07-08 20:19:00.000000000	-13.49	0.05	-0.01	-204.61
2020-07-08 20:20:00.000000000	-14.25	0.06	-0.01	-213.05
2020-07-08 20:20:00.000000000	-14.25	0.06	-0.01	-213.05
2020-07-08 20:20:00.000000000	-14.25	0.06	-0.01	-213.05
2020-07-08 20:21:00.000000000	-15.00	0.06	-0.01	-191.00
2020-07-08 20:21:00.000000000	-15.00	0.06	-0.01	-191.00
2020-07-08 20:21:00.000000000	-15.00	0.06	-0.01	-191.00
2020-07-08 20:22:00.000000000	-15.00	0.06	-0.00	-201.35
2020-07-08 20:22:00.000000000	-15.00	0.06	-0.00	-201.35
2020-07-08 20:22:00.000000000	-15.00	0.06	-0.00	-201.35
2020-07-08 20:23:00.000000000	-15.00	0.06	-0.01	-208.30
2020-07-08 20:23:00.000000000	-15.00	0.06	-0.01	-208.30
2020-07-08 20:23:00.000000000	-15.00	0.06	-0.01	-208.30
2020-07-08 20:24:00.000000000	-13.90	0.06	-0.01	-228.77
2020-07-08 20:24:00.000000000	-13.90	0.06	-0.02	-228.77
2020-07-08 20:24:00.000000000	-13.90	0.06	-0.02	-228.77
2020-07-08 20:25:00.000000000	-14.49	0.05	-0.02	-219.00
2020-07-08 20:25:00.000000000	-14.49	0.05	-0.02	-219.00
2020-07-08 20:25:00.000000000	-14.49	0.05	-0.02	-219.00
2020-07-08 20:26:00.000000000	-14.86	0.05	-0.02	-219.00
2020-07-08 20:26:00.000000000	-14.86	0.05	-0.02	-219.00
2020-07-08 20:26:00.000000000	-14.86	0.05	-0.02	-219.00
2020-07-08 20:27:00.000000000	-15.00	0.06	-0.01	-202.00
2020-07-08 20:27:00.000000000	-15.00	0.06	-0.01	-202.00
2020-07-08 20:27:00.000000000	-15.00	0.06	-0.01	-202.00
2020-07-08 20:28:00.000000000	-14.00	0.06	-0.01	-165.65
2020-07-08 20:28:00.000000000	-14.00	0.06	-0.01	-165.65
2020-07-08 20:28:00.000000000	-14.00	0.06	-0.01	-165.65
2020-07-08 20:29:00.000000000	-14.26	0.05	-0.01	-191.00
2020-07-08 20:29:00.000000000	-14.26	0.05	-0.02	-191.00
2020-07-08 20:29:00.000000000	-14.26	0.05	-0.02	-191.00
2020-07-08 20:30:00.000000000	-15.00	0.05	-0.01	-237.08
2020-07-08 20:30:00.000000000	-15.00	0.05	-0.01	-237.08
2020-07-08 20:30:00.000000000	-15.00	0.05	-0.01	-237.08
2020-07-08 20:31:00.000000000	-14.39	0.06	-0.01	-192.57
2020-07-08 20:31:00.000000000	-14.39	0.06	-0.01	-192.57
2020-07-08 20:31:00.000000000	-14.39	0.06	-0.01	-192.57
2020-07-08 20:32:00.000000000	-14.90	0.06	-0.01	-242.16
